name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
956,uf_956,Missile Frigate,Midline,fastmissileracks,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
1138,uf_1138,Missile Cruiser,Midline,fastmissileracks,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
1144,uf_1144,Missile Destroyer,Midline,fastmissileracks,20,5000,500,4200,4167,250,131,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
1143,uf_1143,Missile Destroyer,Midline,fastmissileracks,20,5000,500,4200,4167,250,131,4,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
72,uf_72,Missile Carrier,Midline,fastmissileracks,20,5000,500,4200,4167,250,131,2,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
Doomsday,uf_xp_doomsday,Battleship,High Tech,maneuveringjets,40,18000,1500,30000,31250,1250,30,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,,,,,,,"rare_bp, hist3t, merc",,0.6,2,4,,504
Su-32 Interceptor,uf_su32,,High Tech,,,300,25,150,,50,7,,275,350,300,120,240,20,OMNI,,160,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,112
11570,uf_11570,Modified Freighter,Midline,burndrive,9,6000,600,3250,3600,180,55,,50,25,10,12,12,1400,FRONT,,150,0.5,1,,,60,120,4000,60,4,15,7,50000,3,20,480,0.25,9,9,,,,,,,ALWAYS_PANIC,"rare_bp, LP_bp",,0.6,2,3,,411.1
542B Radar Ship,uf_542b,Radar Ship,Low Tech,flarelauncher,7,6000,300,2750,2000,100,55,,40,20,10,10,10,1500,FRONT,,150,0.5,1,,,40,200,900,120,4,30,7,40000,3,20,480,0.25,6,6,150,225,,,,,ALWAYS_PANIC,"base_bp, merc",,0.6,2,3,,411
1135,uf_1135,Missile Frigate,Midline,fastmissileracks,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
1160A,uf_1160a,Missile Capital,Midline,fastmissileracks,40,15000,1000,4200,4167,250,95,4,25,25,40,30,60,400,FRONT,,180,0.4,1,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
Xp-Cap-AR,uf_xp_cap_ar,Armored Capital,Midline,fastmissileracks,35,20000,1600,4200,4167,250,95,2,40,20,40,30,60,400,FRONT,,180,0.6,1,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
Xp-Cru-AR,uf_xp_cru_ar,Armored Cruiser,Midline,fastmissileracks,10,15000,1300,4200,4167,250,95,,75,60,40,30,60,400,OMNI,,270,0.4,1,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
Xp-Ffg,uf_xp_ffg,Frigate,Midline,fastmissileracks,10,15000,1300,4200,4167,250,95,,75,60,40,30,60,400,OMNI,,270,0.4,1,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
604,uf_604,Frigate,Midline,fastmissileracks,10,15000,1300,4200,4167,250,95,,75,60,40,30,60,400,OMNI,,270,0.4,1,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
